"from","to","strength","direction","in_final_dag"
"CCL3","monocytes",0.292,0.404109589041096,FALSE
"CHI3L1","TNFRSF1A",0.291,0.391752577319588,FALSE
"TNFRSF1A","CHI3L1",0.291,0.608247422680412,FALSE
"hemoglobin","potassium",0.29,0.23448275862069,FALSE
"potassium","hemoglobin",0.29,0.76551724137931,FALSE
"lymphocytes","platelets",0.29,0.382758620689655,FALSE
"platelets","lymphocytes",0.29,0.617241379310345,FALSE
"CXCL8","PDCD1",0.29,0.393103448275862,FALSE
"PDCD1","CXCL8",0.29,0.606896551724138,FALSE
"glucose","IL6",0.287,0.679442508710801,FALSE
"IL6","glucose",0.287,0.320557491289199,FALSE
"triglycerides","hematocrit",0.287,0.369337979094077,FALSE
"hematocrit","triglycerides",0.287,0.630662020905923,FALSE
"alt","calcium",0.286,0.674825174825175,FALSE
"calcium","alt",0.286,0.325174825174825,FALSE
"rdw","TNFRSF1B",0.285,0.428070175438596,FALSE
"TNFRSF1B","rdw",0.285,0.571929824561404,FALSE
"wbc","IL7",0.285,0.150877192982456,FALSE
"IL7","wbc",0.285,0.849122807017544,FALSE
"PDCD1","LAG3",0.284,0.542253521126761,FALSE
"LAG3","PDCD1",0.284,0.457746478873239,FALSE
"age_group","wbc",0.284,1,FALSE
"age_group","CCL2",0.284,1,FALSE
"wbc","age_group",0.284,0,FALSE
"CCL2","age_group",0.284,0,FALSE
"esr","potassium",0.283,0.452296819787986,FALSE
"hdl","hematocrit",0.283,0.296819787985866,FALSE
"triglycerides","FGF21",0.283,0.503533568904594,FALSE
"hematocrit","hdl",0.283,0.703180212014134,FALSE
"potassium","esr",0.283,0.547703180212014,FALSE
"CCL11","MMP12",0.283,0.416961130742049,FALSE
"FGF21","triglycerides",0.283,0.496466431095406,FALSE
"MMP12","CCL11",0.283,0.58303886925795,FALSE
"CXCL9","GDF15",0.283,0.144876325088339,FALSE
"GDF15","CXCL9",0.283,0.855123674911661,FALSE
"rdw","glucose",0.281,0.576512455516014,FALSE
"glucose","rdw",0.281,0.423487544483986,FALSE
"CHI3L1","MMP12",0.281,0.444839857651246,FALSE
"MMP12","CHI3L1",0.281,0.555160142348754,FALSE
"alt","IL6",0.28,0.360714285714286,FALSE
"IL6","alt",0.28,0.639285714285714,FALSE
"CXCL10","GZMA",0.28,0.657142857142857,FALSE
"GZMA","CXCL10",0.28,0.342857142857143,FALSE
"sex","CCL4",0.279,1,FALSE
"CCL4","sex",0.279,0,FALSE
"IL6","CD274",0.278,0.453237410071942,FALSE
"CCL2","LAG3",0.278,0.449640287769784,FALSE
"LAG3","CCL2",0.278,0.550359712230216,FALSE
"CD274","IL6",0.278,0.546762589928057,FALSE
"monocytes","IL6",0.276,0.423913043478261,FALSE
"albumin","glucose",0.276,0.329710144927536,FALSE
"glucose","albumin",0.276,0.670289855072464,FALSE
"IL6","monocytes",0.276,0.576086956521739,FALSE
"age_group","CD274",0.275,1,FALSE
"sex","CCL3",0.275,1,FALSE
"ldl","FGF21",0.275,0.56,FALSE
"albumin","GDF15",0.275,0.265454545454545,FALSE
"CCL3","sex",0.275,0,FALSE
"GDF15","albumin",0.275,0.734545454545455,FALSE
"FGF21","ldl",0.275,0.44,FALSE
"CD274","age_group",0.275,0,FALSE
"age_group","CHI3L1",0.273,1,FALSE
"IL1RN","CD274",0.273,0.505494505494505,FALSE
"CHI3L1","age_group",0.273,0,FALSE
"TNFRSF1A","VEGFA",0.273,0.564102564102564,FALSE
"VEGFA","TNFRSF1A",0.273,0.435897435897436,FALSE
"CD274","IL1RN",0.273,0.494505494505495,FALSE
"wbc","LEP",0.272,0.198529411764706,FALSE
"GZMB","VEGFA",0.272,0.488970588235294,FALSE
"VEGFA","GZMB",0.272,0.511029411764706,FALSE
"LEP","wbc",0.272,0.801470588235294,FALSE
"IL1RN","VEGFA",0.271,0.785977859778598,FALSE
"VEGFA","IL1RN",0.271,0.214022140221402,FALSE
"CXCL11","MMP12",0.27,0.362962962962963,FALSE
"MMP12","CXCL11",0.27,0.637037037037037,FALSE
"lymphocytes","CD8A",0.269,0.338289962825279,FALSE
"ldl","LAG3",0.269,0.598513011152416,FALSE
"CD8A","lymphocytes",0.269,0.661710037174721,FALSE
"LAG3","ldl",0.269,0.401486988847584,FALSE
"monocytes","CXCL8",0.268,0.388059701492537,FALSE
"ldl","GZMB",0.268,0.742537313432836,FALSE
"creatinine","TNFRSF1A",0.268,0.738805970149254,FALSE
"CXCL8","monocytes",0.268,0.611940298507463,FALSE
"CXCL8","CCL8",0.268,0.686567164179104,FALSE
"CCL8","CXCL8",0.268,0.313432835820896,FALSE
"IGFBP7","KLRD1",0.268,0.544776119402985,FALSE
"TNFRSF1A","creatinine",0.268,0.261194029850746,FALSE
"GZMB","ldl",0.268,0.257462686567164,FALSE
"KLRD1","IGFBP7",0.268,0.455223880597015,FALSE
"crp","alt",0.267,0.700374531835206,FALSE
"crp","IL1RN",0.267,0.205992509363296,FALSE
"platelets","GDF15",0.267,0.299625468164794,FALSE
"alt","crp",0.267,0.299625468164794,FALSE
"IL1RN","crp",0.267,0.794007490636704,FALSE
"CCL3","HAVCR2",0.267,0.307116104868914,FALSE
"GDF15","platelets",0.267,0.700374531835206,FALSE
"HAVCR2","CCL3",0.267,0.692883895131086,FALSE
"ldl","ast",0.266,0.609022556390977,FALSE
"ast","ldl",0.266,0.390977443609023,FALSE
"potassium","CCL3",0.266,0.609022556390977,FALSE
"CCL3","potassium",0.266,0.390977443609023,FALSE
"IL6","LAG3",0.265,0.471698113207547,FALSE
"LAG3","IL6",0.265,0.528301886792453,FALSE
"age_group","lymphocytes",0.264,1,FALSE
"lymphocytes","age_group",0.264,0,FALSE
"ast","IL18",0.264,0.378787878787879,FALSE
"IL18","ast",0.264,0.621212121212121,FALSE
"monocytes","GZMB",0.263,0.631178707224335,FALSE
"creatinine","IL1RN",0.263,0.665399239543726,FALSE
"IL1RN","creatinine",0.263,0.334600760456274,FALSE
"GZMB","monocytes",0.263,0.368821292775665,FALSE
"crp","IL7",0.262,0.721374045801527,FALSE
"rdw","PDCD1",0.262,0.625954198473282,FALSE
"IL7","crp",0.262,0.278625954198473,FALSE
"IL15","CD274",0.262,0.5,FALSE
"CCL3","MMP12",0.262,0.419847328244275,FALSE
"MMP12","CCL3",0.262,0.580152671755725,FALSE
"PDCD1","rdw",0.262,0.374045801526718,FALSE
"CD274","IL15",0.262,0.5,FALSE
"triglycerides","TNF",0.261,0.505747126436782,FALSE
"TNF","triglycerides",0.261,0.494252873563218,FALSE
"GDF15","VEGFA",0.261,0.363984674329502,FALSE
"VEGFA","GDF15",0.261,0.636015325670498,FALSE
"esr","lymphocytes",0.26,0.611538461538461,FALSE
"lymphocytes","esr",0.26,0.388461538461538,FALSE
"glucose","CXCL8",0.26,0.788461538461538,FALSE
"CXCL8","glucose",0.26,0.211538461538462,FALSE
"platelets","calcium",0.259,0.544401544401544,FALSE
"ast","glucose",0.259,0.32046332046332,FALSE
"bun","IL15",0.259,0.326254826254826,FALSE
"glucose","ast",0.259,0.67953667953668,FALSE
"calcium","platelets",0.259,0.455598455598456,FALSE
"IL15","bun",0.259,0.673745173745174,FALSE
"HAVCR2","LEP",0.259,0.247104247104247,FALSE
"LEP","HAVCR2",0.259,0.752895752895753,FALSE
"sex","CXCL9",0.258,1,FALSE
"esr","IL6",0.258,0.422480620155039,FALSE
"IL6","esr",0.258,0.577519379844961,FALSE
"CXCL8","VEGFA",0.258,0.461240310077519,FALSE
"CXCL9","sex",0.258,0,FALSE
"VEGFA","CXCL8",0.258,0.538759689922481,FALSE
"sex","lymphocytes",0.256,1,FALSE
"cmv","potassium",0.256,1,FALSE
"lymphocytes","sex",0.256,0,FALSE
"potassium","cmv",0.256,0,FALSE
"rdw","CCL11",0.255,0.368627450980392,FALSE
"ast","GZMA",0.255,0.449019607843137,FALSE
"CCL11","rdw",0.255,0.631372549019608,FALSE
"GZMA","ast",0.255,0.550980392156863,FALSE
"esr","GZMA",0.254,0.582677165354331,FALSE
"hemoglobin","IFNG",0.254,0.228346456692913,FALSE
"ldl","alt",0.254,0.704724409448819,FALSE
"alt","ldl",0.254,0.295275590551181,FALSE
"IFNG","hemoglobin",0.254,0.771653543307087,FALSE
"GZMA","esr",0.254,0.417322834645669,FALSE
"IL15","IGFBP7",0.253,0.596837944664032,FALSE
"IGFBP7","IL15",0.253,0.403162055335968,FALSE
"sex","TNFRSF1B",0.252,1,FALSE
"hdl","bun",0.252,0.557539682539683,FALSE
"bun","hdl",0.252,0.442460317460317,FALSE
"TNFRSF1B","sex",0.252,0,FALSE
"age_group","TNFRSF1A",0.251,1,FALSE
"age_group","PDCD1",0.251,1,FALSE
"neutrophils","CCL4",0.251,0.382470119521912,FALSE
"eosinophils","alt",0.251,0.836653386454183,FALSE
"alt","eosinophils",0.251,0.163346613545817,FALSE
"CCL4","neutrophils",0.251,0.617529880478088,FALSE
"TNFRSF1A","age_group",0.251,0,FALSE
"PDCD1","age_group",0.251,0,FALSE
"CXCL11","IL7",0.25,0.306,FALSE
"IL7","CXCL11",0.25,0.694,FALSE
"platelets","IL6",0.249,0.457831325301205,FALSE
"IL6","platelets",0.249,0.542168674698795,FALSE
"eosinophils","albumin",0.248,0.701612903225806,FALSE
"hdl","LEP",0.248,0.580645161290323,FALSE
"albumin","eosinophils",0.248,0.298387096774194,FALSE
"IL6","CXCL9",0.248,0.451612903225806,FALSE
"CXCL9","IL6",0.248,0.548387096774194,FALSE
"LEP","hdl",0.248,0.419354838709677,FALSE
"age_group","CXCL8",0.247,1,FALSE
"sex","hdl",0.247,1,FALSE
"sex","IL1RN",0.247,1,FALSE
"hdl","sex",0.247,0,FALSE
"CXCL8","age_group",0.247,0,FALSE
"IL1RN","sex",0.247,0,FALSE
"IL15","GZMA",0.247,0.619433198380567,FALSE
"GZMA","IL15",0.247,0.380566801619433,FALSE
"crp","CCL11",0.246,0.455284552845528,FALSE
"monocytes","IL10",0.246,0.74390243902439,FALSE
"IL10","monocytes",0.246,0.25609756097561,FALSE
"CCL11","crp",0.246,0.544715447154472,FALSE
"CCL11","IGFBP7",0.246,0.359756097560976,FALSE
"IGFBP7","CCL11",0.246,0.640243902439024,FALSE
"CXCL10","LEP",0.245,0.346938775510204,FALSE
"IL7","CHI3L1",0.245,0.669387755102041,FALSE
"CHI3L1","IL7",0.245,0.330612244897959,FALSE
"LEP","CXCL10",0.245,0.653061224489796,FALSE
"hdl","IL15",0.244,0.329918032786885,FALSE
"glucose","CXCL10",0.244,0.5,FALSE
"CXCL10","glucose",0.244,0.5,FALSE
"IL15","hdl",0.244,0.670081967213115,FALSE
"sex","CCL2",0.243,1,FALSE
"creatinine","GDF15",0.243,0.518518518518518,FALSE
"CXCL10","GZMB",0.243,0.641975308641975,FALSE
"CCL2","sex",0.243,0,FALSE
"GDF15","creatinine",0.243,0.481481481481482,FALSE
"GZMB","CXCL10",0.243,0.358024691358025,FALSE
"TNF","IL15",0.242,0.419421487603306,FALSE
"IL15","TNF",0.242,0.580578512396694,FALSE
"hdl","IL1RN",0.242,0.400826446280992,FALSE
"TNF","TNFRSF1B",0.242,0.425619834710744,FALSE
"IL10","IGFBP7",0.242,0.444214876033058,FALSE
"IL1RN","hdl",0.242,0.599173553719008,FALSE
"CCL8","GDF15",0.242,0.770661157024793,FALSE
"GDF15","CCL8",0.242,0.229338842975207,FALSE
"GDF15","CHI3L1",0.242,0.611570247933884,FALSE
"CHI3L1","GDF15",0.242,0.388429752066116,FALSE
"IGFBP7","IL10",0.242,0.555785123966942,FALSE
"TNFRSF1B","TNF",0.242,0.574380165289256,FALSE
"KLRD1","VEGFA",0.242,0.545454545454546,FALSE
"VEGFA","KLRD1",0.242,0.454545454545455,FALSE
"lymphocytes","CXCL9",0.241,0.211618257261411,FALSE
"CXCL9","lymphocytes",0.241,0.788381742738589,FALSE
"IL15","LAG3",0.24,0.670833333333333,FALSE
"LAG3","IL15",0.24,0.329166666666667,FALSE
"eosinophils","CCL11",0.239,0.656903765690377,FALSE
"ldl","CCL2",0.239,0.443514644351464,FALSE
"CCL2","ldl",0.239,0.556485355648536,FALSE
"CCL11","eosinophils",0.239,0.343096234309623,FALSE
"GDF15","IGFBP7",0.239,0.410041841004184,FALSE
"CHI3L1","TNFRSF1B",0.239,0.497907949790795,FALSE
"IGFBP7","GDF15",0.239,0.589958158995816,FALSE
"TNFRSF1B","CHI3L1",0.239,0.502092050209205,FALSE
"sex","CXCL10",0.238,1,FALSE
"esr","ldl",0.238,0.529411764705882,FALSE
"ldl","esr",0.238,0.470588235294118,FALSE
"albumin","CD8A",0.238,0.487394957983193,FALSE
"CXCL10","sex",0.238,0,FALSE
"CD8A","albumin",0.238,0.512605042016807,FALSE
"GZMA","PDCD1",0.238,0.445378151260504,FALSE
"PDCD1","GZMA",0.238,0.554621848739496,FALSE
"neutrophils","bun",0.237,0.421940928270042,FALSE
"eosinophils","IL15",0.237,0.417721518987342,FALSE
"bun","neutrophils",0.237,0.578059071729958,FALSE
"IL7","GDF15",0.237,0.717299578059072,FALSE
"IL15","eosinophils",0.237,0.582278481012658,FALSE
"GDF15","IL7",0.237,0.282700421940928,FALSE
"eosinophils","MMP12",0.237,0.69831223628692,FALSE
"wbc","LAG3",0.237,0.244725738396625,FALSE
"CXCL8","GZMA",0.237,0.459915611814346,FALSE
"GZMA","CXCL8",0.237,0.540084388185654,FALSE
"MMP12","eosinophils",0.237,0.30168776371308,FALSE
"LAG3","wbc",0.237,0.755274261603376,FALSE
"sex","TNF",0.236,1,FALSE
"eosinophils","hematocrit",0.236,0.610169491525424,FALSE
"hematocrit","eosinophils",0.236,0.389830508474576,FALSE
"TNF","sex",0.236,0,FALSE
"eosinophils","platelets",0.235,0.574468085106383,FALSE
"platelets","eosinophils",0.235,0.425531914893617,FALSE
"wbc","CD8A",0.235,0.634042553191489,FALSE
"CCL4","LAG3",0.235,0.697872340425532,FALSE
"CD8A","wbc",0.235,0.365957446808511,FALSE
"LAG3","CCL4",0.235,0.302127659574468,FALSE
"hdl","IL6",0.233,0.463519313304721,FALSE
"ast","CCL2",0.233,0.44206008583691,FALSE
"IL6","hdl",0.233,0.536480686695279,FALSE
"CCL2","ast",0.233,0.55793991416309,FALSE
"CXCL10","IL7",0.232,0.599137931034483,FALSE
"IL7","CXCL10",0.232,0.400862068965517,FALSE
"cmv","platelets",0.231,1,FALSE
"platelets","cmv",0.231,0,FALSE
"CCL2","GZMA",0.231,0.264069264069264,FALSE
"GZMA","CCL2",0.231,0.735930735930736,FALSE
"hdl","TNFRSF1B",0.231,0.307359307359307,FALSE
"alt","GZMA",0.231,0.471861471861472,FALSE
"glucose","GDF15",0.231,0.307359307359307,FALSE
"IL10","PDCD1",0.231,0.378787878787879,FALSE
"IL1RN","CCL3",0.231,0.619047619047619,FALSE
"CCL3","IL1RN",0.231,0.380952380952381,FALSE
"GDF15","glucose",0.231,0.692640692640693,FALSE
"TNFRSF1B","hdl",0.231,0.692640692640693,FALSE
"GZMA","alt",0.231,0.528138528138528,FALSE
"PDCD1","IL10",0.231,0.621212121212121,FALSE
"platelets","CD8A",0.23,0.626086956521739,FALSE
"ast","IGFBP7",0.23,0.456521739130435,FALSE
"IL18","CHI3L1",0.23,0.669565217391304,FALSE
"CHI3L1","IL18",0.23,0.330434782608696,FALSE
"IGFBP7","ast",0.23,0.543478260869565,FALSE
"CD8A","platelets",0.23,0.373913043478261,FALSE
"age_group","IL6",0.229,1,FALSE
"IL6","age_group",0.229,0,FALSE
"crp","platelets",0.229,0.655021834061135,FALSE
"crp","TNFRSF1A",0.229,0.454148471615721,FALSE
"hemoglobin","creatinine",0.229,0.48471615720524,FALSE
"platelets","crp",0.229,0.344978165938865,FALSE
"rdw","TNF",0.229,0.646288209606987,FALSE
"creatinine","hemoglobin",0.229,0.51528384279476,FALSE
"TNF","rdw",0.229,0.353711790393013,FALSE
"TNFRSF1A","crp",0.229,0.54585152838428,FALSE
"TNFRSF1B","CD274",0.229,0.668122270742358,FALSE
"CD274","TNFRSF1B",0.229,0.331877729257642,FALSE
"sex","alt",0.228,1,FALSE
"alt","sex",0.228,0,FALSE
"creatinine","calcium",0.228,0.587719298245614,FALSE
"calcium","creatinine",0.228,0.412280701754386,FALSE
"CXCL10","LAG3",0.228,0.728070175438597,FALSE
"CCL4","CCL11",0.228,0.267543859649123,FALSE
"CCL11","CCL4",0.228,0.732456140350877,FALSE
"LAG3","CXCL10",0.228,0.271929824561404,FALSE
"hemoglobin","GZMB",0.228,0.649122807017544,FALSE
"CXCL9","IL15",0.228,0.315789473684211,FALSE
"IL15","CXCL9",0.228,0.684210526315789,FALSE
"GZMB","hemoglobin",0.228,0.350877192982456,FALSE
"hdl","LAG3",0.227,0.299559471365639,FALSE
"IL18","KLRD1",0.227,0.555066079295154,FALSE
"GZMA","LEP",0.227,0.392070484581498,FALSE
"KLRD1","IL18",0.227,0.444933920704846,FALSE
"LAG3","hdl",0.227,0.700440528634361,FALSE
"LEP","GZMA",0.227,0.607929515418502,FALSE
"rdw","albumin",0.227,0.806167400881057,FALSE
"albumin","rdw",0.227,0.193832599118943,FALSE
"calcium","GDF15",0.227,0.361233480176211,FALSE
"GDF15","calcium",0.227,0.638766519823789,FALSE
"monocytes","glucose",0.226,0.584070796460177,FALSE
"hdl","HAVCR2",0.226,0.393805309734513,FALSE
"glucose","monocytes",0.226,0.415929203539823,FALSE
"HAVCR2","hdl",0.226,0.606194690265487,FALSE
"sex","VEGFA",0.225,1,FALSE
"CCL8","CHI3L1",0.225,0.402222222222222,FALSE
"CHI3L1","CCL8",0.225,0.597777777777778,FALSE
"VEGFA","sex",0.225,0,FALSE
"age_group","GZMB",0.224,1,FALSE
"GZMB","age_group",0.224,0,FALSE
"monocytes","CCL11",0.224,0.683035714285714,FALSE
"CCL11","monocytes",0.224,0.316964285714286,FALSE
"cmv","TNFRSF1B",0.223,1,FALSE
"platelets","CD274",0.223,0.475336322869955,FALSE
"CXCL10","KLRD1",0.223,0.816143497757847,FALSE
"CXCL11","IL10",0.223,0.600896860986547,FALSE
"IL10","CXCL11",0.223,0.399103139013453,FALSE
"CCL8","LEP",0.223,0.403587443946188,FALSE
"TNFRSF1B","cmv",0.223,0,FALSE
"KLRD1","CXCL10",0.223,0.183856502242152,FALSE
"CD274","platelets",0.223,0.524663677130045,FALSE
"LEP","CCL8",0.223,0.596412556053812,FALSE
"CCL4","GZMA",0.221,0.407239819004525,FALSE
"GZMA","CCL4",0.221,0.592760180995475,FALSE
"CXCL8","CXCL10",0.221,0.334841628959276,FALSE
"CXCL10","CXCL8",0.221,0.665158371040724,FALSE
"IGFBP7","LEP",0.221,0.212669683257919,FALSE
"LEP","IGFBP7",0.221,0.787330316742082,FALSE
"esr","LEP",0.22,0.372727272727273,FALSE
"LEP","esr",0.22,0.627272727272727,FALSE
"eosinophils","creatinine",0.22,0.640909090909091,FALSE
"creatinine","eosinophils",0.22,0.359090909090909,FALSE
"hdl","CCL8",0.219,0.611872146118721,FALSE
"CCL8","hdl",0.219,0.388127853881279,FALSE
"crp","GDF15",0.219,0.45662100456621,FALSE
"lymphocytes","GDF15",0.219,0.420091324200913,FALSE
"GDF15","crp",0.219,0.54337899543379,FALSE
"GDF15","lymphocytes",0.219,0.579908675799087,FALSE
"rdw","creatinine",0.218,0.380733944954128,FALSE
"creatinine","rdw",0.218,0.619266055045872,FALSE
"neutrophils","triglycerides",0.218,0.31651376146789,FALSE
"neutrophils","CCL3",0.218,0.252293577981651,FALSE
"triglycerides","neutrophils",0.218,0.68348623853211,FALSE
"bun","wbc",0.218,0.545871559633027,FALSE
"wbc","bun",0.218,0.454128440366972,FALSE
"CXCL8","IL7",0.218,0.467889908256881,FALSE
"IL7","CXCL8",0.218,0.532110091743119,FALSE
"CCL3","neutrophils",0.218,0.747706422018349,FALSE
"ldl","TNFRSF1B",0.218,0.651376146788991,FALSE
"TNFRSF1B","ldl",0.218,0.348623853211009,FALSE
"monocytes","CCL2",0.217,0.525345622119816,FALSE
"hdl","glucose",0.217,0.557603686635945,FALSE
"glucose","hdl",0.217,0.442396313364055,FALSE
"IL18","CCL3",0.217,0.285714285714286,FALSE
"CCL2","monocytes",0.217,0.474654377880184,FALSE
"CCL3","IL18",0.217,0.714285714285714,FALSE
"VEGFA","PDCD1",0.216,0.375,FALSE
"PDCD1","VEGFA",0.216,0.625,FALSE
"platelets","CHI3L1",0.216,0.277777777777778,FALSE
"IL6","CXCL8",0.216,0.555555555555556,FALSE
"CXCL8","IL6",0.216,0.444444444444444,FALSE
"CXCL9","CCL11",0.216,0.550925925925926,FALSE
"CCL11","CXCL9",0.216,0.449074074074074,FALSE
"CHI3L1","platelets",0.216,0.722222222222222,FALSE
"CHI3L1","LAG3",0.216,0.412037037037037,FALSE
"LAG3","CHI3L1",0.216,0.587962962962963,FALSE
"sex","GZMB",0.215,1,FALSE
"hdl","albumin",0.215,0.497674418604651,FALSE
"albumin","hdl",0.215,0.502325581395349,FALSE
"IL7","CCL8",0.215,0.555813953488372,FALSE
"CCL8","IL7",0.215,0.444186046511628,FALSE
"GZMB","sex",0.215,0,FALSE
"creatinine","IL15",0.215,0.655813953488372,FALSE
"IL15","creatinine",0.215,0.344186046511628,FALSE
"glucose","IL1RN",0.214,0.38785046728972,FALSE
"IL1RN","glucose",0.214,0.61214953271028,FALSE
"sex","glucose",0.214,1,FALSE
"platelets","rdw",0.214,0.313084112149533,FALSE
"rdw","platelets",0.214,0.686915887850467,FALSE
"bun","glucose",0.214,0.58411214953271,FALSE
"glucose","sex",0.214,0,FALSE
"glucose","bun",0.214,0.41588785046729,FALSE
"TNF","CXCL11",0.214,0.324766355140187,FALSE
"CXCL11","TNF",0.214,0.675233644859813,FALSE
"IFNG","IL18",0.214,0.705607476635514,FALSE
"IL18","IFNG",0.214,0.294392523364486,FALSE
"eosinophils","GZMA",0.214,0.663551401869159,FALSE
"GZMA","eosinophils",0.214,0.336448598130841,FALSE
"age_group","LAG3",0.213,1,FALSE
"potassium","HAVCR2",0.213,0.830985915492958,FALSE
"LAG3","age_group",0.213,0,FALSE
"HAVCR2","potassium",0.213,0.169014084507042,FALSE
"IGFBP7","HAVCR2",0.212,0.316037735849057,FALSE
"HAVCR2","IGFBP7",0.212,0.683962264150943,FALSE
"IL7","CCL4",0.211,0.5260663507109,FALSE
"CCL4","IL7",0.211,0.473933649289099,FALSE
"bun","TNFRSF1B",0.211,0.578199052132701,FALSE
"CXCL10","CCL4",0.211,0.57345971563981,FALSE
"CCL4","CXCL10",0.211,0.42654028436019,FALSE
"TNFRSF1B","bun",0.211,0.421800947867299,FALSE
"CHI3L1","GZMA",0.21,0.342857142857143,FALSE
"GZMA","CHI3L1",0.21,0.657142857142857,FALSE
"age_group","esr",0.21,1,FALSE
"sex","ast",0.21,1,FALSE
"esr","age_group",0.21,0,FALSE
"monocytes","ast",0.21,0.423809523809524,FALSE
"rdw","HAVCR2",0.21,0.485714285714286,FALSE
"ast","sex",0.21,0,FALSE
"ast","monocytes",0.21,0.576190476190476,FALSE
"HAVCR2","rdw",0.21,0.514285714285714,FALSE
"PDCD1","CD274",0.209,0.550239234449761,FALSE
"CD274","PDCD1",0.209,0.449760765550239,FALSE
"TNFRSF1B","VEGFA",0.209,0.497607655502392,FALSE
"VEGFA","TNFRSF1B",0.209,0.502392344497608,FALSE
"esr","FGF21",0.208,0.653846153846154,FALSE
"neutrophils","glucose",0.208,0.521634615384615,FALSE
"glucose","neutrophils",0.208,0.478365384615385,FALSE
"glucose","CCL2",0.208,0.524038461538461,FALSE
"CCL2","glucose",0.208,0.475961538461538,FALSE
"FGF21","esr",0.208,0.346153846153846,FALSE
"hdl","GDF15",0.208,0.153846153846154,FALSE
"GDF15","hdl",0.208,0.846153846153846,FALSE
"hemoglobin","ast",0.207,0.642512077294686,FALSE
"ast","hemoglobin",0.207,0.357487922705314,FALSE
"IL10","KLRD1",0.207,0.652173913043478,FALSE
"IL15","MMP12",0.207,0.66183574879227,FALSE
"KLRD1","IL10",0.207,0.347826086956522,FALSE
"MMP12","IL15",0.207,0.338164251207729,FALSE
"age_group","HAVCR2",0.207,1,FALSE
"cmv","GZMB",0.207,1,FALSE
"GZMB","cmv",0.207,0,FALSE
"HAVCR2","age_group",0.207,0,FALSE
"lymphocytes","hemoglobin",0.206,0.339805825242718,FALSE
"hemoglobin","lymphocytes",0.206,0.660194174757282,FALSE
"CHI3L1","GZMB",0.206,0.461165048543689,FALSE
"GZMB","CHI3L1",0.206,0.538834951456311,FALSE
"age_group","hdl",0.206,1,FALSE
"cmv","CCL4",0.206,1,FALSE
"hdl","age_group",0.206,0,FALSE
"CCL4","cmv",0.206,0,FALSE
"hemoglobin","GZMA",0.205,0.448780487804878,FALSE
"platelets","creatinine",0.205,0.370731707317073,FALSE
"creatinine","platelets",0.205,0.629268292682927,FALSE
"bun","CCL2",0.205,0.55609756097561,FALSE
"wbc","IL15",0.205,0.390243902439024,FALSE
"CXCL11","CCL8",0.205,0.504878048780488,FALSE
"IFNG","GZMA",0.205,0.375609756097561,FALSE
"IL15","wbc",0.205,0.609756097560976,FALSE
"CCL2","bun",0.205,0.44390243902439,FALSE
"CCL8","CXCL11",0.205,0.495121951219512,FALSE
"CHI3L1","LEP",0.205,0.482926829268293,FALSE
"GZMA","hemoglobin",0.205,0.551219512195122,FALSE
"GZMA","IFNG",0.205,0.624390243902439,FALSE
"LEP","CHI3L1",0.205,0.517073170731707,FALSE
"age_group","KLRD1",0.205,1,FALSE
"ldl","IL15",0.205,0.575609756097561,FALSE
"IL15","ldl",0.205,0.424390243902439,FALSE
"KLRD1","age_group",0.205,0,FALSE
"monocytes","bun",0.204,0.622549019607843,FALSE
"bun","monocytes",0.204,0.377450980392157,FALSE
"IFNG","IL15",0.204,0.394607843137255,FALSE
"IL15","IFNG",0.204,0.605392156862745,FALSE
"age_group","MMP12",0.204,1,FALSE
"sex","IL6",0.204,1,FALSE
"sex","IL10",0.204,1,FALSE
"hematocrit","IL18",0.204,0.700980392156863,FALSE
"IL6","sex",0.204,0,FALSE
"IL18","hematocrit",0.204,0.299019607843137,FALSE
"IL10","sex",0.204,0,FALSE
"MMP12","age_group",0.204,0,FALSE
"hemoglobin","IL1RN",0.203,0.408866995073892,FALSE
"platelets","wbc",0.203,0.773399014778325,FALSE
"hdl","IGFBP7",0.203,0.660098522167488,FALSE
"wbc","platelets",0.203,0.226600985221675,FALSE
"IL1RN","hemoglobin",0.203,0.591133004926108,FALSE
"IGFBP7","hdl",0.203,0.339901477832512,FALSE
"CD8A","CD274",0.203,0.650246305418719,FALSE
"CD274","CD8A",0.203,0.349753694581281,FALSE
"CXCL10","VEGFA",0.202,0.594059405940594,FALSE
"VEGFA","CXCL10",0.202,0.405940594059406,FALSE
"IFNG","MMP12",0.202,0.717821782178218,FALSE
"MMP12","IFNG",0.202,0.282178217821782,FALSE
"albumin","IL18",0.201,0.502487562189055,FALSE
"creatinine","VEGFA",0.201,0.681592039800995,FALSE
"IL18","albumin",0.201,0.497512437810945,FALSE
"IL18","VEGFA",0.201,0.472636815920398,FALSE
"TNFRSF1B","CD8A",0.201,0.482587064676617,FALSE
"CD8A","TNFRSF1B",0.201,0.517412935323383,FALSE
"VEGFA","creatinine",0.201,0.318407960199005,FALSE
"VEGFA","IL18",0.201,0.527363184079602,FALSE
"bun","CCL11",0.2,0.505,FALSE
"glucose","IL18",0.2,0.585,FALSE
"IL18","glucose",0.2,0.415,FALSE
"CCL11","bun",0.2,0.495,FALSE
"FGF21","LAG3",0.2,0.52,FALSE
"LAG3","FGF21",0.2,0.48,FALSE
"eosinophils","CCL2",0.2,0.745,FALSE
"CCL2","eosinophils",0.2,0.255,FALSE
