"from","to","strength","direction","in_final_dag"
"ldl","CCL3",0,0,FALSE
"ldl","CCL8",0,0,FALSE
"ldl","CCL11",0,0,FALSE
"ldl","GDF15",0,0,FALSE
"ldl","CD8A",0,0,FALSE
"ldl","KLRD1",0,0,FALSE
"ldl","MMP12",0,0,FALSE
"ldl","VEGFA",0,0,FALSE
"ldl","PDCD1",0,0,FALSE
"ldl","CD274",0,0,FALSE
"ldl","LEP",0,0,FALSE
"total_chol","weight",0,0,FALSE
"total_chol","basophils",0,0,FALSE
"total_chol","eosinophils",0,0,FALSE
"total_chol","hematocrit",0,0,FALSE
"total_chol","hemoglobin",0,0,FALSE
"total_chol","lymphocytes",0,0,FALSE
"total_chol","mpv",0,0,FALSE
"total_chol","neutrophils",0,0,FALSE
"total_chol","rdw",0,0,FALSE
"total_chol","rbc",0,0,FALSE
"total_chol","wbc",0,0,FALSE
"total_chol","albumin",0,0,FALSE
"total_chol","ast",0,0,FALSE
"total_chol","bun",0,0,FALSE
"total_chol","chloride",0,0,FALSE
"total_chol","co2",0,0,FALSE
"total_chol","creatinine",0,0,FALSE
"total_chol","globulin",0,0,FALSE
"total_chol","potassium",0,0,FALSE
"total_chol","sodium",0,0,FALSE
"total_chol","CXCL9",0,0,FALSE
"total_chol","CXCL10",0,0,FALSE
"total_chol","CXCL11",0,0,FALSE
"total_chol","IFNG",0,0,FALSE
"total_chol","IL18",0,0,FALSE
"total_chol","IL1RN",0,0,FALSE
"total_chol","CCL3",0,0,FALSE
"total_chol","GDF15",0,0,FALSE
"total_chol","CD8A",0,0,FALSE
"total_chol","GZMA",0,0,FALSE
"total_chol","GZMB",0,0,FALSE
"total_chol","KLRD1",0,0,FALSE
"total_chol","VEGFA",0,0,FALSE
"total_chol","PDCD1",0,0,FALSE
"total_chol","HAVCR2",0,0,FALSE
"total_chol","CD274",0,0,FALSE
"total_chol","LEP",0,0,FALSE
"triglycerides","age_group",0,0,FALSE
"triglycerides","sex",0,0,FALSE
"triglycerides","cmv",0,0,FALSE
"triglycerides","weight",0,0,FALSE
"triglycerides","eosinophils",0,0,FALSE
"triglycerides","hemoglobin",0,0,FALSE
"triglycerides","lymphocytes",0,0,FALSE
"triglycerides","monocytes",0,0,FALSE
"triglycerides","rdw",0,0,FALSE
"triglycerides","alk_phos",0,0,FALSE
"triglycerides","alt",0,0,FALSE
"triglycerides","calcium",0,0,FALSE
"triglycerides","chloride",0,0,FALSE
"triglycerides","co2",0,0,FALSE
"triglycerides","creatinine",0,0,FALSE
"triglycerides","glucose",0,0,FALSE
"triglycerides","sodium",0,0,FALSE
"triglycerides","t_bili",0,0,FALSE
"triglycerides","crp",0,0,FALSE
"triglycerides","CXCL9",0,0,FALSE
"triglycerides","IFNG",0,0,FALSE
"triglycerides","IL10",0,0,FALSE
"triglycerides","CCL2",0,0,FALSE
"triglycerides","CCL3",0,0,FALSE
"triglycerides","CCL4",0,0,FALSE
"triglycerides","CCL8",0,0,FALSE
"triglycerides","CCL11",0,0,FALSE
"triglycerides","GDF15",0,0,FALSE
"triglycerides","CHI3L1",0,0,FALSE
"triglycerides","TNFRSF1A",0,0,FALSE
"triglycerides","TNFRSF1B",0,0,FALSE
"triglycerides","MMP12",0,0,FALSE
"triglycerides","PDCD1",0,0,FALSE
"triglycerides","LAG3",0,0,FALSE
"triglycerides","HAVCR2",0,0,FALSE
"triglycerides","LEP",0,0,FALSE
"IL6","age_group",0,0,FALSE
"IL6","sex",0,0,FALSE
"IL6","cmv",0,0,FALSE
"IL6","basophils",0,0,FALSE
"IL6","hematocrit",0,0,FALSE
"IL6","platelets",0,0,FALSE
"IL6","rbc",0,0,FALSE
"IL6","bun",0,0,FALSE
"IL6","calcium",0,0,FALSE
"IL6","creatinine",0,0,FALSE
"IL6","potassium",0,0,FALSE
"IL6","sodium",0,0,FALSE
"IL6","CXCL10",0,0,FALSE
"IL6","CXCL11",0,0,FALSE
"IL6","IFNG",0,0,FALSE
"IL6","IL10",0,0,FALSE
"IL6","CCL3",0,0,FALSE
"IL6","CCL4",0,0,FALSE
"IL6","FGF21",0,0,FALSE
"IL6","IGFBP7",0,0,FALSE
"IL6","GZMB",0,0,FALSE
"IL6","VEGFA",0,0,FALSE
"IL6","PDCD1",0,0,FALSE
"IL6","HAVCR2",0,0,FALSE
"TNF","sex",0,0,FALSE
"TNF","basophils",0,0,FALSE
"TNF","eosinophils",0,0,FALSE
"TNF","monocytes",0,0,FALSE
"TNF","mpv",0,0,FALSE
"TNF","neutrophils",0,0,FALSE
"TNF","albumin",0,0,FALSE
"TNF","calcium",0,0,FALSE
"TNF","chloride",0,0,FALSE
"TNF","co2",0,0,FALSE
"TNF","glucose",0,0,FALSE
"TNF","sodium",0,0,FALSE
"TNF","t_bili",0,0,FALSE
"TNF","esr",0,0,FALSE
"TNF","crp",0,0,FALSE
"TNF","hdl",0,0,FALSE
"TNF","ldl",0,0,FALSE
"TNF","IL18",0,0,FALSE
"TNF","IL10",0,0,FALSE
"TNF","IL7",0,0,FALSE
"TNF","CCL11",0,0,FALSE
"TNF","GDF15",0,0,FALSE
"TNF","GZMB",0,0,FALSE
"TNF","KLRD1",0,0,FALSE
"TNF","MMP12",0,0,FALSE
"TNF","VEGFA",0,0,FALSE
"TNF","LAG3",0,0,FALSE
"TNF","LEP",0,0,FALSE
"CXCL8","cmv",0,0,FALSE
"CXCL8","mpv",0,0,FALSE
"CXCL8","platelets",0,0,FALSE
"CXCL8","rdw",0,0,FALSE
"CXCL8","rbc",0,0,FALSE
"CXCL8","albumin",0,0,FALSE
"CXCL8","ast",0,0,FALSE
"CXCL8","bun",0,0,FALSE
"CXCL8","calcium",0,0,FALSE
"CXCL8","potassium",0,0,FALSE
"CXCL8","t_bili",0,0,FALSE
"CXCL8","IL10",0,0,FALSE
"CXCL8","IGFBP7",0,0,FALSE
"CXCL8","TNFRSF1A",0,0,FALSE
"CXCL8","LAG3",0,0,FALSE
"CXCL8","HAVCR2",0,0,FALSE
"CXCL8","CD274",0,0,FALSE
"CXCL8","LEP",0,0,FALSE
"CXCL9","cmv",0,0,FALSE
"CXCL9","basophils",0,0,FALSE
"CXCL9","hematocrit",0,0,FALSE
"CXCL9","lymphocytes",0,0,FALSE
"CXCL9","mpv",0,0,FALSE
"CXCL9","rdw",0,0,FALSE
"CXCL9","rbc",0,0,FALSE
"CXCL9","albumin",0,0,FALSE
"CXCL9","alk_phos",0,0,FALSE
"CXCL9","ast",0,0,FALSE
"CXCL9","bun",0,0,FALSE
"CXCL9","chloride",0,0,FALSE
"CXCL9","co2",0,0,FALSE
"CXCL9","esr",0,0,FALSE
"CXCL9","crp",0,0,FALSE
"CXCL9","ldl",0,0,FALSE
"CXCL9","total_chol",0,0,FALSE
"CXCL9","triglycerides",0,0,FALSE
"CXCL9","CXCL11",0,0,FALSE
"CXCL9","IL10",0,0,FALSE
"CXCL9","IL15",0,0,FALSE
"CXCL9","CCL2",0,0,FALSE
"CXCL9","FGF21",0,0,FALSE
"CXCL9","HAVCR2",0,0,FALSE
"CXCL10","age_group",0,0,FALSE
"CXCL10","cmv",0,0,FALSE
"CXCL10","weight",0,0,FALSE
"CXCL10","basophils",0,0,FALSE
"CXCL10","hematocrit",0,0,FALSE
"CXCL10","hemoglobin",0,0,FALSE
"CXCL10","lymphocytes",0,0,FALSE
"CXCL10","mpv",0,0,FALSE
"CXCL10","neutrophils",0,0,FALSE
"CXCL10","platelets",0,0,FALSE
"CXCL10","rbc",0,0,FALSE
"CXCL10","wbc",0,0,FALSE
"CXCL10","alk_phos",0,0,FALSE
"CXCL10","alt",0,0,FALSE
"CXCL10","ast",0,0,FALSE
"CXCL10","bun",0,0,FALSE
"CXCL10","calcium",0,0,FALSE
"CXCL10","creatinine",0,0,FALSE
"CXCL10","potassium",0,0,FALSE
"CXCL10","protein",0,0,FALSE
"CXCL10","t_bili",0,0,FALSE
"CXCL10","hdl",0,0,FALSE
"CXCL10","ldl",0,0,FALSE
"CXCL10","total_chol",0,0,FALSE
"CXCL10","IL6",0,0,FALSE
"CXCL10","IFNG",0,0,FALSE
"CXCL10","IL10",0,0,FALSE
"CXCL10","CCL11",0,0,FALSE
"CXCL10","GDF15",0,0,FALSE
"CXCL10","CHI3L1",0,0,FALSE
"CXCL10","TNFRSF1A",0,0,FALSE
"CXCL10","TNFRSF1B",0,0,FALSE
"CXCL10","KLRD1",0,0,FALSE
"CXCL10","HAVCR2",0,0,FALSE
"CXCL10","CD274",0,0,FALSE
"CXCL11","weight",0,0,FALSE
"CXCL11","mpv",0,0,FALSE
"CXCL11","neutrophils",0,0,FALSE
"CXCL11","rbc",0,0,FALSE
"CXCL11","alk_phos",0,0,FALSE
"CXCL11","alt",0,0,FALSE
"CXCL11","bun",0,0,FALSE
"CXCL11","calcium",0,0,FALSE
"CXCL11","co2",0,0,FALSE
"CXCL11","glucose",0,0,FALSE
"CXCL11","t_bili",0,0,FALSE
"CXCL11","esr",0,0,FALSE
"CXCL11","crp",0,0,FALSE
"CXCL11","ldl",0,0,FALSE
"CXCL11","total_chol",0,0,FALSE
"CXCL11","IL6",0,0,FALSE
"CXCL11","CXCL9",0,0,FALSE
"CXCL11","IL18",0,0,FALSE
"CXCL11","CCL3",0,0,FALSE
"CXCL11","FGF21",0,0,FALSE
"CXCL11","IGFBP7",0,0,FALSE
"CXCL11","TNFRSF1A",0,0,FALSE
"CXCL11","TNFRSF1B",0,0,FALSE
"CXCL11","LAG3",0,0,FALSE
"CXCL11","HAVCR2",0,0,FALSE
"CXCL11","LEP",0,0,FALSE
"IFNG","age_group",0,0,FALSE
"IFNG","sex",0,0,FALSE
"IFNG","cmv",0,0,FALSE
"IFNG","weight",0,0,FALSE
"IFNG","eosinophils",0,0,FALSE
"IFNG","monocytes",0,0,FALSE
"IFNG","neutrophils",0,0,FALSE
"IFNG","platelets",0,0,FALSE
"IFNG","rdw",0,0,FALSE
"IFNG","rbc",0,0,FALSE
"IFNG","wbc",0,0,FALSE
"IFNG","alt",0,0,FALSE
"IFNG","ast",0,0,FALSE
"IFNG","bun",0,0,FALSE
"IFNG","calcium",0,0,FALSE
"IFNG","chloride",0,0,FALSE
"IFNG","co2",0,0,FALSE
"IFNG","creatinine",0,0,FALSE
"IFNG","protein",0,0,FALSE
"IFNG","sodium",0,0,FALSE
"IFNG","esr",0,0,FALSE
"IFNG","hdl",0,0,FALSE
"IFNG","ldl",0,0,FALSE
"IFNG","total_chol",0,0,FALSE
"IFNG","triglycerides",0,0,FALSE
"IFNG","IL6",0,0,FALSE
"IFNG","CXCL10",0,0,FALSE
"IFNG","IL10",0,0,FALSE
"IFNG","IL1RN",0,0,FALSE
"IFNG","IL7",0,0,FALSE
"IFNG","IL15",0,0,FALSE
"IFNG","CCL11",0,0,FALSE
"IFNG","GDF15",0,0,FALSE
"IFNG","CD8A",0,0,FALSE
"IFNG","VEGFA",0,0,FALSE
"IFNG","PDCD1",0,0,FALSE
"IFNG","HAVCR2",0,0,FALSE
"IFNG","CD274",0,0,FALSE
"IL18","age_group",0,0,FALSE
"IL18","sex",0,0,FALSE
"IL18","cmv",0,0,FALSE
"IL18","lymphocytes",0,0,FALSE
"IL18","monocytes",0,0,FALSE
"IL18","mpv",0,0,FALSE
"IL18","platelets",0,0,FALSE
"IL18","rbc",0,0,FALSE
"IL18","wbc",0,0,FALSE
"IL18","calcium",0,0,FALSE
"IL18","co2",0,0,FALSE
"IL18","potassium",0,0,FALSE
"IL18","t_bili",0,0,FALSE
"IL18","hdl",0,0,FALSE
"IL18","total_chol",0,0,FALSE
"IL18","TNF",0,0,FALSE
"IL18","CXCL11",0,0,FALSE
"IL18","IL7",0,0,FALSE
"IL18","CCL4",0,0,FALSE
"IL18","CCL8",0,0,FALSE
"IL18","CCL11",0,0,FALSE
"IL18","GZMB",0,0,FALSE
"IL18","MMP12",0,0,FALSE
"IL18","LAG3",0,0,FALSE
"IL18","CD274",0,0,FALSE
"IL18","LEP",0,0,FALSE
"IL10","basophils",0,0,FALSE
"IL10","hematocrit",0,0,FALSE
"IL10","hemoglobin",0,0,FALSE
"IL10","rdw",0,0,FALSE
"IL10","alk_phos",0,0,FALSE
"IL10","alt",0,0,FALSE
"IL10","bun",0,0,FALSE
"IL10","calcium",0,0,FALSE
"IL10","chloride",0,0,FALSE
"IL10","creatinine",0,0,FALSE
"IL10","globulin",0,0,FALSE
"IL10","potassium",0,0,FALSE
"IL10","esr",0,0,FALSE
"IL10","ldl",0,0,FALSE
"IL10","triglycerides",0,0,FALSE
"IL10","IL6",0,0,FALSE
"IL10","TNF",0,0,FALSE
"IL10","CXCL8",0,0,FALSE
"IL10","CXCL9",0,0,FALSE
"IL10","CXCL10",0,0,FALSE
"IL10","IFNG",0,0,FALSE
"IL10","IL1RN",0,0,FALSE
"IL10","IL7",0,0,FALSE
"IL10","IL15",0,0,FALSE
"IL10","CCL4",0,0,FALSE
"IL10","CCL8",0,0,FALSE
"IL10","GDF15",0,0,FALSE
"IL10","CHI3L1",0,0,FALSE
"IL10","TNFRSF1A",0,0,FALSE
"IL10","TNFRSF1B",0,0,FALSE
"IL10","GZMA",0,0,FALSE
"IL10","GZMB",0,0,FALSE
"IL10","MMP12",0,0,FALSE
"IL10","HAVCR2",0,0,FALSE
"IL10","CD274",0,0,FALSE
"IL1RN","age_group",0,0,FALSE
"IL1RN","cmv",0,0,FALSE
"IL1RN","weight",0,0,FALSE
"IL1RN","basophils",0,0,FALSE
"IL1RN","lymphocytes",0,0,FALSE
"IL1RN","rbc",0,0,FALSE
"IL1RN","albumin",0,0,FALSE
"IL1RN","chloride",0,0,FALSE
"IL1RN","co2",0,0,FALSE
"IL1RN","globulin",0,0,FALSE
"IL1RN","protein",0,0,FALSE
"IL1RN","t_bili",0,0,FALSE
"IL1RN","total_chol",0,0,FALSE
"IL1RN","IFNG",0,0,FALSE
"IL1RN","IL10",0,0,FALSE
"IL1RN","GDF15",0,0,FALSE
"IL1RN","GZMB",0,0,FALSE
"IL1RN","KLRD1",0,0,FALSE
"IL1RN","PDCD1",0,0,FALSE
"IL7","age_group",0,0,FALSE
"IL7","sex",0,0,FALSE
"IL7","weight",0,0,FALSE
"IL7","eosinophils",0,0,FALSE
"IL7","hematocrit",0,0,FALSE
"IL7","lymphocytes",0,0,FALSE
"IL7","monocytes",0,0,FALSE
"IL7","mpv",0,0,FALSE
"IL7","rbc",0,0,FALSE
"IL7","alk_phos",0,0,FALSE
"IL7","alt",0,0,FALSE
"IL7","ast",0,0,FALSE
"IL7","bun",0,0,FALSE
"IL7","calcium",0,0,FALSE
"IL7","co2",0,0,FALSE
"IL7","potassium",0,0,FALSE
"IL7","protein",0,0,FALSE
"IL7","esr",0,0,FALSE
"IL7","crp",0,0,FALSE
"IL7","hdl",0,0,FALSE
"IL7","ldl",0,0,FALSE
"IL7","TNF",0,0,FALSE
"IL7","IFNG",0,0,FALSE
"IL7","IL18",0,0,FALSE
"IL7","IL10",0,0,FALSE
"IL7","IL15",0,0,FALSE
"IL7","TNFRSF1B",0,0,FALSE
"IL7","MMP12",0,0,FALSE
"IL7","HAVCR2",0,0,FALSE
"IL15","sex",0,0,FALSE
"IL15","cmv",0,0,FALSE
"IL15","basophils",0,0,FALSE
"IL15","hematocrit",0,0,FALSE
"IL15","mpv",0,0,FALSE
"IL15","neutrophils",0,0,FALSE
"IL15","platelets",0,0,FALSE
"IL15","rdw",0,0,FALSE
"IL15","alk_phos",0,0,FALSE
"IL15","alt",0,0,FALSE
"IL15","globulin",0,0,FALSE
"IL15","glucose",0,0,FALSE
"IL15","potassium",0,0,FALSE
"IL15","sodium",0,0,FALSE
"IL15","t_bili",0,0,FALSE
"IL15","esr",0,0,FALSE
"IL15","CXCL9",0,0,FALSE
"IL15","IFNG",0,0,FALSE
"IL15","IL10",0,0,FALSE
"IL15","IL7",0,0,FALSE
"IL15","CCL4",0,0,FALSE
"IL15","CCL8",0,0,FALSE
"IL15","CCL11",0,0,FALSE
"IL15","CD8A",0,0,FALSE
"IL15","GZMB",0,0,FALSE
"IL15","VEGFA",0,0,FALSE
"CCL2","sex",0,0,FALSE
"CCL2","weight",0,0,FALSE
"CCL2","hemoglobin",0,0,FALSE
"CCL2","lymphocytes",0,0,FALSE
"CCL2","rdw",0,0,FALSE
"CCL2","alk_phos",0,0,FALSE
"CCL2","alt",0,0,FALSE
"CCL2","chloride",0,0,FALSE
"CCL2","globulin",0,0,FALSE
"CCL2","potassium",0,0,FALSE
"CCL2","sodium",0,0,FALSE
"CCL2","t_bili",0,0,FALSE
"CCL2","esr",0,0,FALSE
"CCL2","crp",0,0,FALSE
"CCL2","hdl",0,0,FALSE
"CCL2","triglycerides",0,0,FALSE
"CCL2","CXCL9",0,0,FALSE
"CCL2","CCL3",0,0,FALSE
"CCL2","CCL4",0,0,FALSE
"CCL2","TNFRSF1B",0,0,FALSE
"CCL2","CD8A",0,0,FALSE
"CCL2","GZMB",0,0,FALSE
"CCL2","CD274",0,0,FALSE
"CCL3","age_group",0,0,FALSE
"CCL3","cmv",0,0,FALSE
"CCL3","basophils",0,0,FALSE
"CCL3","rdw",0,0,FALSE
"CCL3","rbc",0,0,FALSE
"CCL3","chloride",0,0,FALSE
"CCL3","co2",0,0,FALSE
"CCL3","creatinine",0,0,FALSE
"CCL3","globulin",0,0,FALSE
"CCL3","t_bili",0,0,FALSE
"CCL3","hdl",0,0,FALSE
"CCL3","ldl",0,0,FALSE
"CCL3","total_chol",0,0,FALSE
"CCL3","triglycerides",0,0,FALSE
"CCL3","IL6",0,0,FALSE
"CCL3","CXCL11",0,0,FALSE
"CCL3","CCL2",0,0,FALSE
"CCL3","CCL8",0,0,FALSE
"CCL3","CCL11",0,0,FALSE
"CCL3","CHI3L1",0,0,FALSE
"CCL3","CD8A",0,0,FALSE
"CCL3","CD274",0,0,FALSE
"CCL4","basophils",0,0,FALSE
"CCL4","eosinophils",0,0,FALSE
"CCL4","albumin",0,0,FALSE
"CCL4","alk_phos",0,0,FALSE
"CCL4","alt",0,0,FALSE
"CCL4","ast",0,0,FALSE
"CCL4","calcium",0,0,FALSE
"CCL4","chloride",0,0,FALSE
"CCL4","co2",0,0,FALSE
"CCL4","globulin",0,0,FALSE
"CCL4","glucose",0,0,FALSE
"CCL4","protein",0,0,FALSE
"CCL4","t_bili",0,0,FALSE
"CCL4","esr",0,0,FALSE
"CCL4","crp",0,0,FALSE
"CCL4","triglycerides",0,0,FALSE
"CCL4","IL6",0,0,FALSE
"CCL4","IL18",0,0,FALSE
"CCL4","IL10",0,0,FALSE
"CCL4","IL15",0,0,FALSE
"CCL4","CCL2",0,0,FALSE
"CCL4","CCL8",0,0,FALSE
"CCL4","GDF15",0,0,FALSE
"CCL4","FGF21",0,0,FALSE
"CCL4","CHI3L1",0,0,FALSE
"CCL4","TNFRSF1A",0,0,FALSE
"CCL4","KLRD1",0,0,FALSE
"CCL4","CD274",0,0,FALSE
"CCL8","age_group",0,0,FALSE
"CCL8","sex",0,0,FALSE
"CCL8","cmv",0,0,FALSE
"CCL8","eosinophils",0,0,FALSE
"CCL8","hematocrit",0,0,FALSE
"CCL8","monocytes",0,0,FALSE
"CCL8","platelets",0,0,FALSE
"CCL8","rbc",0,0,FALSE
"CCL8","wbc",0,0,FALSE
"CCL8","alk_phos",0,0,FALSE
"CCL8","alt",0,0,FALSE
"CCL8","ast",0,0,FALSE
"CCL8","bun",0,0,FALSE
"CCL8","calcium",0,0,FALSE
"CCL8","co2",0,0,FALSE
"CCL8","potassium",0,0,FALSE
"CCL8","protein",0,0,FALSE
"CCL8","sodium",0,0,FALSE
"CCL8","ldl",0,0,FALSE
"CCL8","triglycerides",0,0,FALSE
"CCL8","IL18",0,0,FALSE
"CCL8","IL10",0,0,FALSE
"CCL8","IL15",0,0,FALSE
"CCL8","CCL3",0,0,FALSE
"CCL8","CCL4",0,0,FALSE
"CCL8","TNFRSF1A",0,0,FALSE
"CCL8","GZMB",0,0,FALSE
"CCL8","KLRD1",0,0,FALSE
"CCL8","MMP12",0,0,FALSE
"CCL8","LAG3",0,0,FALSE
"CCL8","CD274",0,0,FALSE
"CCL11","sex",0,0,FALSE
"CCL11","hematocrit",0,0,FALSE
"CCL11","hemoglobin",0,0,FALSE
"CCL11","mpv",0,0,FALSE
"CCL11","neutrophils",0,0,FALSE
"CCL11","rbc",0,0,FALSE
"CCL11","creatinine",0,0,FALSE
"CCL11","globulin",0,0,FALSE
"CCL11","protein",0,0,FALSE
"CCL11","esr",0,0,FALSE
"CCL11","ldl",0,0,FALSE
"CCL11","triglycerides",0,0,FALSE
"CCL11","TNF",0,0,FALSE
"CCL11","CXCL10",0,0,FALSE
"CCL11","IFNG",0,0,FALSE
"CCL11","IL18",0,0,FALSE
"CCL11","IL15",0,0,FALSE
"CCL11","CCL3",0,0,FALSE
"CCL11","FGF21",0,0,FALSE
"CCL11","TNFRSF1B",0,0,FALSE
"CCL11","GZMA",0,0,FALSE
"GDF15","sex",0,0,FALSE
"GDF15","cmv",0,0,FALSE
"GDF15","basophils",0,0,FALSE
"GDF15","eosinophils",0,0,FALSE
"GDF15","hematocrit",0,0,FALSE
"GDF15","hemoglobin",0,0,FALSE
"GDF15","monocytes",0,0,FALSE
"GDF15","mpv",0,0,FALSE
"GDF15","rbc",0,0,FALSE
"GDF15","wbc",0,0,FALSE
"GDF15","ast",0,0,FALSE
"GDF15","co2",0,0,FALSE
"GDF15","potassium",0,0,FALSE
"GDF15","protein",0,0,FALSE
"GDF15","sodium",0,0,FALSE
"GDF15","t_bili",0,0,FALSE
"GDF15","esr",0,0,FALSE
"GDF15","ldl",0,0,FALSE
"GDF15","total_chol",0,0,FALSE
"GDF15","triglycerides",0,0,FALSE
"GDF15","TNF",0,0,FALSE
"GDF15","CXCL10",0,0,FALSE
"GDF15","IFNG",0,0,FALSE
"GDF15","IL10",0,0,FALSE
"GDF15","IL1RN",0,0,FALSE
"GDF15","CCL4",0,0,FALSE
"GDF15","KLRD1",0,0,FALSE
"GDF15","MMP12",0,0,FALSE
"GDF15","VEGFA",0,0,FALSE
"GDF15","PDCD1",0,0,FALSE
"GDF15","LEP",0,0,FALSE
"FGF21","age_group",0,0,FALSE
"FGF21","sex",0,0,FALSE
"FGF21","cmv",0,0,FALSE
"FGF21","eosinophils",0,0,FALSE
"FGF21","hematocrit",0,0,FALSE
"FGF21","monocytes",0,0,FALSE
"FGF21","mpv",0,0,FALSE
"FGF21","neutrophils",0,0,FALSE
"FGF21","rdw",0,0,FALSE
"FGF21","rbc",0,0,FALSE
"FGF21","wbc",0,0,FALSE
"FGF21","alk_phos",0,0,FALSE
"FGF21","ast",0,0,FALSE
"FGF21","calcium",0,0,FALSE
"FGF21","chloride",0,0,FALSE
"FGF21","co2",0,0,FALSE
"FGF21","creatinine",0,0,FALSE
"FGF21","glucose",0,0,FALSE
"FGF21","potassium",0,0,FALSE
"FGF21","sodium",0,0,FALSE
"FGF21","crp",0,0,FALSE
"FGF21","IL6",0,0,FALSE
"FGF21","CXCL9",0,0,FALSE
"FGF21","CXCL11",0,0,FALSE
"FGF21","CCL4",0,0,FALSE
"FGF21","CCL11",0,0,FALSE
"FGF21","TNFRSF1B",0,0,FALSE
"FGF21","GZMA",0,0,FALSE
"FGF21","GZMB",0,0,FALSE
"FGF21","KLRD1",0,0,FALSE
"FGF21","MMP12",0,0,FALSE
"CHI3L1","cmv",0,0,FALSE
"CHI3L1","eosinophils",0,0,FALSE
"CHI3L1","hematocrit",0,0,FALSE
"CHI3L1","hemoglobin",0,0,FALSE
"CHI3L1","monocytes",0,0,FALSE
"CHI3L1","mpv",0,0,FALSE
"CHI3L1","neutrophils",0,0,FALSE
"CHI3L1","rdw",0,0,FALSE
"CHI3L1","rbc",0,0,FALSE
"CHI3L1","alt",0,0,FALSE
"CHI3L1","calcium",0,0,FALSE
"CHI3L1","chloride",0,0,FALSE
"CHI3L1","co2",0,0,FALSE
"CHI3L1","glucose",0,0,FALSE
"CHI3L1","potassium",0,0,FALSE
"CHI3L1","protein",0,0,FALSE
"CHI3L1","sodium",0,0,FALSE
"CHI3L1","t_bili",0,0,FALSE
"CHI3L1","crp",0,0,FALSE
"CHI3L1","triglycerides",0,0,FALSE
"CHI3L1","CXCL10",0,0,FALSE
"CHI3L1","IL10",0,0,FALSE
"CHI3L1","CCL3",0,0,FALSE
"CHI3L1","CCL4",0,0,FALSE
"CHI3L1","CD8A",0,0,FALSE
"CHI3L1","PDCD1",0,0,FALSE
"CHI3L1","HAVCR2",0,0,FALSE
"CHI3L1","CD274",0,0,FALSE
"IGFBP7","cmv",0,0,FALSE
"IGFBP7","lymphocytes",0,0,FALSE
"IGFBP7","neutrophils",0,0,FALSE
"IGFBP7","platelets",0,0,FALSE
"IGFBP7","albumin",0,0,FALSE
"IGFBP7","alk_phos",0,0,FALSE
"IGFBP7","chloride",0,0,FALSE
"IGFBP7","protein",0,0,FALSE
"IGFBP7","sodium",0,0,FALSE
"IGFBP7","IL6",0,0,FALSE
"IGFBP7","CXCL8",0,0,FALSE
"IGFBP7","CXCL11",0,0,FALSE
"IGFBP7","MMP12",0,0,FALSE
"TNFRSF1A","sex",0,0,FALSE
"TNFRSF1A","cmv",0,0,FALSE
"TNFRSF1A","eosinophils",0,0,FALSE
"TNFRSF1A","mpv",0,0,FALSE
"TNFRSF1A","neutrophils",0,0,FALSE
"TNFRSF1A","wbc",0,0,FALSE
"TNFRSF1A","chloride",0,0,FALSE
"TNFRSF1A","glucose",0,0,FALSE
"TNFRSF1A","protein",0,0,FALSE
"TNFRSF1A","triglycerides",0,0,FALSE
"TNFRSF1A","CXCL8",0,0,FALSE
"TNFRSF1A","CXCL10",0,0,FALSE
"TNFRSF1A","CXCL11",0,0,FALSE
"TNFRSF1A","IL10",0,0,FALSE
"TNFRSF1A","CCL4",0,0,FALSE
"TNFRSF1A","CCL8",0,0,FALSE
"TNFRSF1A","CD8A",0,0,FALSE
"TNFRSF1A","GZMB",0,0,FALSE
"TNFRSF1A","KLRD1",0,0,FALSE
"TNFRSF1B","age_group",0,0,FALSE
"TNFRSF1B","sex",0,0,FALSE
"TNFRSF1B","basophils",0,0,FALSE
"TNFRSF1B","eosinophils",0,0,FALSE
"TNFRSF1B","lymphocytes",0,0,FALSE
"TNFRSF1B","monocytes",0,0,FALSE
"TNFRSF1B","mpv",0,0,FALSE
"TNFRSF1B","neutrophils",0,0,FALSE
"TNFRSF1B","wbc",0,0,FALSE
"TNFRSF1B","albumin",0,0,FALSE
"TNFRSF1B","alt",0,0,FALSE
"TNFRSF1B","chloride",0,0,FALSE
"TNFRSF1B","co2",0,0,FALSE
"TNFRSF1B","glucose",0,0,FALSE
"TNFRSF1B","protein",0,0,FALSE
"TNFRSF1B","sodium",0,0,FALSE
"TNFRSF1B","t_bili",0,0,FALSE
"TNFRSF1B","triglycerides",0,0,FALSE
"TNFRSF1B","CXCL10",0,0,FALSE
"TNFRSF1B","CXCL11",0,0,FALSE
"TNFRSF1B","IL10",0,0,FALSE
"TNFRSF1B","IL7",0,0,FALSE
"TNFRSF1B","CCL2",0,0,FALSE
"TNFRSF1B","CCL11",0,0,FALSE
"TNFRSF1B","FGF21",0,0,FALSE
"CD8A","sex",0,0,FALSE
"CD8A","cmv",0,0,FALSE
"CD8A","weight",0,0,FALSE
"CD8A","mpv",0,0,FALSE
"CD8A","rdw",0,0,FALSE
"CD8A","alk_phos",0,0,FALSE
"CD8A","alt",0,0,FALSE
"CD8A","ast",0,0,FALSE
"CD8A","calcium",0,0,FALSE
"CD8A","t_bili",0,0,FALSE
"CD8A","crp",0,0,FALSE
"CD8A","ldl",0,0,FALSE
"CD8A","total_chol",0,0,FALSE
"CD8A","IFNG",0,0,FALSE
