"from","to","strength","direction","in_final_dag"
"hypoxia","sex",0.18,0,FALSE
"cholesterol_homeostasis","uv_response_up",0.18,1,FALSE
"adipogenesis","dna_repair",0.18,0.833333333333333,FALSE
"myc_targets_v2","interferon_gamma_response",0.17,0.823529411764706,FALSE
"dna_repair","pancreas_beta_cells",0.17,1,FALSE
"interferon_gamma_response","myc_targets_v2",0.17,0.176470588235294,FALSE
"complement","xenobiotic_metabolism",0.17,0.235294117647059,FALSE
"kras_signaling_dn","estrogen_response_late",0.17,0,FALSE
"xenobiotic_metabolism","complement",0.17,0.764705882352941,FALSE
"pancreas_beta_cells","dna_repair",0.17,0,FALSE
"estrogen_response_late","kras_signaling_dn",0.17,1,FALSE
"dna_repair","il_2_stat5_signaling",0.17,0.470588235294118,FALSE
"il_2_stat5_signaling","dna_repair",0.17,0.529411764705882,FALSE
"pancreas_beta_cells","estrogen_response_early",0.17,0.470588235294118,FALSE
"estrogen_response_early","pancreas_beta_cells",0.17,0.529411764705882,FALSE
"unfolded_protein_response","apical_surface",0.16,0.5625,FALSE
"coagulation","androgen_response",0.16,0.3125,FALSE
"pi3k_akt_mtor_signaling","adipogenesis",0.16,0.25,FALSE
"notch_signaling","heme_metabolism",0.16,0.4375,FALSE
"hedgehog_signaling","estrogen_response_late",0.16,0.875,FALSE
"glycolysis","pancreas_beta_cells",0.16,0.8125,FALSE
"cholesterol_homeostasis","pancreas_beta_cells",0.16,0.625,FALSE
"heme_metabolism","notch_signaling",0.16,0.5625,FALSE
"adipogenesis","pi3k_akt_mtor_signaling",0.16,0.75,FALSE
"pancreas_beta_cells","glycolysis",0.16,0.1875,FALSE
"pancreas_beta_cells","cholesterol_homeostasis",0.16,0.375,FALSE
"androgen_response","coagulation",0.16,0.6875,FALSE
"estrogen_response_late","hedgehog_signaling",0.16,0.125,FALSE
"apical_surface","unfolded_protein_response",0.16,0.4375,FALSE
"g2_m_checkpoint","notch_signaling",0.15,0.933333333333333,FALSE
"interferon_alpha_response","complement",0.15,0.933333333333333,FALSE
"interferon_gamma_response","mtorc1_signaling",0.15,0.0666666666666667,FALSE
"complement","interferon_alpha_response",0.15,0.0666666666666667,FALSE
"coagulation","kras_signaling_up",0.15,0.333333333333333,FALSE
"mtorc1_signaling","interferon_gamma_response",0.15,0.933333333333333,FALSE
"kras_signaling_up","coagulation",0.15,0.666666666666667,FALSE
"notch_signaling","g2_m_checkpoint",0.15,0.0666666666666667,FALSE
"pperoxisome","spermatogenesis",0.15,0.933333333333333,FALSE
"spermatogenesis","pperoxisome",0.15,0.0666666666666667,FALSE
"e2f_targets","hypoxia",0.15,0.6,FALSE
"myc_targets_v2","inflammatory_response",0.15,0.4,FALSE
"hypoxia","e2f_targets",0.15,0.4,FALSE
"inflammatory_response","myc_targets_v2",0.15,0.6,FALSE
"il_6_jak_stat3_signaling","fatty_acid_metabolism",0.15,0.2,FALSE
"fatty_acid_metabolism","il_6_jak_stat3_signaling",0.15,0.8,FALSE
"unfolded_protein_response","kras_signaling_up",0.14,0.214285714285714,FALSE
"complement","estrogen_response_early",0.14,0.928571428571428,FALSE
"kras_signaling_up","unfolded_protein_response",0.14,0.785714285714286,FALSE
"glycolysis","epithelial_mesenchymal_transition",0.14,0.428571428571428,FALSE
"bile_acid_metabolism","apoptosis",0.14,0.928571428571428,FALSE
"epithelial_mesenchymal_transition","glycolysis",0.14,0.571428571428571,FALSE
"estrogen_response_early","complement",0.14,0.0714285714285714,FALSE
"apoptosis","bile_acid_metabolism",0.14,0.0714285714285714,FALSE
"g2_m_checkpoint","p53_pathway",0.14,0.142857142857143,FALSE
"p53_pathway","g2_m_checkpoint",0.14,0.857142857142857,FALSE
"interferon_gamma_response","angiogenesis",0.14,0.857142857142857,FALSE
"angiogenesis","interferon_gamma_response",0.14,0.142857142857143,FALSE
"e2f_targets","cholesterol_homeostasis",0.13,0.0769230769230769,FALSE
"e2f_targets","myogenesis",0.13,0.846153846153846,FALSE
"myc_targets_v2","kras_signaling_up",0.13,0.769230769230769,FALSE
"kras_signaling_up","myc_targets_v2",0.13,0.230769230769231,FALSE
"bile_acid_metabolism","spermatogenesis",0.13,0.230769230769231,FALSE
"cholesterol_homeostasis","e2f_targets",0.13,0.923076923076923,FALSE
"myogenesis","e2f_targets",0.13,0.153846153846154,FALSE
"spermatogenesis","bile_acid_metabolism",0.13,0.769230769230769,FALSE
"unfolded_protein_response","oxidative_phosphorylation",0.12,0.166666666666667,FALSE
"oxidative_phosphorylation","unfolded_protein_response",0.12,0.833333333333333,FALSE
"xenobiotic_metabolism","apical_surface",0.12,0.583333333333333,FALSE
"pperoxisome","androgen_response",0.12,0.166666666666667,FALSE
"adipogenesis","protein_secretion",0.12,0.416666666666667,FALSE
"androgen_response","pperoxisome",0.12,0.833333333333333,FALSE
"apical_surface","xenobiotic_metabolism",0.12,0.416666666666667,FALSE
"protein_secretion","adipogenesis",0.12,0.583333333333333,FALSE
"e2f_targets","glycolysis",0.12,0,FALSE
"myc_targets_v1","reactive_oxygen_species_pathway",0.12,0,FALSE
"myc_targets_v1","kras_signaling_up",0.12,0.916666666666667,FALSE
"reactive_oxygen_species_pathway","myc_targets_v1",0.12,1,FALSE
"il_2_stat5_signaling","adipogenesis",0.12,0.25,FALSE
"il_6_jak_stat3_signaling","estrogen_response_early",0.12,1,FALSE
"kras_signaling_up","myc_targets_v1",0.12,0.0833333333333333,FALSE
"kras_signaling_up","epithelial_mesenchymal_transition",0.12,0.25,FALSE
"wnt_beta_catenin_signaling","heme_metabolism",0.12,0.0833333333333333,FALSE
"glycolysis","e2f_targets",0.12,1,FALSE
"cholesterol_homeostasis","pperoxisome",0.12,0.75,FALSE
"heme_metabolism","wnt_beta_catenin_signaling",0.12,0.916666666666667,FALSE
"pperoxisome","cholesterol_homeostasis",0.12,0.25,FALSE
"adipogenesis","il_2_stat5_signaling",0.12,0.75,FALSE
"epithelial_mesenchymal_transition","kras_signaling_up",0.12,0.75,FALSE
"estrogen_response_early","il_6_jak_stat3_signaling",0.12,0,FALSE
"unfolded_protein_response","bile_acid_metabolism",0.11,0.636363636363636,FALSE
"bile_acid_metabolism","unfolded_protein_response",0.11,0.363636363636364,FALSE
"androgen_response","estrogen_response_late",0.11,0.636363636363636,FALSE
"estrogen_response_late","androgen_response",0.11,0.363636363636364,FALSE
"myc_targets_v1","protein_secretion",0.11,0.0909090909090909,FALSE
"uv_response_dn","notch_signaling",0.11,0.863636363636364,FALSE
"unfolded_protein_response","apical_junction",0.11,0,FALSE
"reactive_oxygen_species_pathway","interferon_gamma_response",0.11,1,FALSE
"hypoxia","apoptosis",0.11,0.181818181818182,FALSE
"interferon_gamma_response","reactive_oxygen_species_pathway",0.11,0,FALSE
"allograft_rejection","glycolysis",0.11,0.545454545454545,FALSE
"mtorc1_signaling","kras_signaling_up",0.11,0.454545454545455,FALSE
"kras_signaling_up","mtorc1_signaling",0.11,0.545454545454545,FALSE
"wnt_beta_catenin_signaling","adipogenesis",0.11,0.454545454545455,FALSE
"notch_signaling","uv_response_dn",0.11,0.136363636363636,FALSE
"glycolysis","allograft_rejection",0.11,0.454545454545455,FALSE
"adipogenesis","wnt_beta_catenin_signaling",0.11,0.545454545454545,FALSE
"apical_junction","unfolded_protein_response",0.11,1,FALSE
"apoptosis","hypoxia",0.11,0.818181818181818,FALSE
"protein_secretion","myc_targets_v1",0.11,0.909090909090909,FALSE
"sex","myogenesis",0.1,1,FALSE
"e2f_targets","xenobiotic_metabolism",0.1,0.5,FALSE
"myc_targets_v2","notch_signaling",0.1,1,FALSE
"inflammatory_response","tnf_alpha_signaling_via_nf_kb",0.1,0.6,FALSE
"tnf_alpha_signaling_via_nf_kb","inflammatory_response",0.1,0.4,FALSE
"tnf_alpha_signaling_via_nf_kb","bile_acid_metabolism",0.1,0,FALSE
"il_6_jak_stat3_signaling","apical_surface",0.1,0.5,FALSE
"mtorc1_signaling","notch_signaling",0.1,1,FALSE
"mtorc1_signaling","androgen_response",0.1,0.8,FALSE
"kras_signaling_dn","tgf_beta_signaling",0.1,0,FALSE
"tgf_beta_signaling","kras_signaling_dn",0.1,1,FALSE
"tgf_beta_signaling","notch_signaling",0.1,0.5,FALSE
"notch_signaling","myc_targets_v2",0.1,0,FALSE
"notch_signaling","mtorc1_signaling",0.1,0,FALSE
"notch_signaling","tgf_beta_signaling",0.1,0.5,FALSE
"bile_acid_metabolism","tnf_alpha_signaling_via_nf_kb",0.1,1,FALSE
"xenobiotic_metabolism","e2f_targets",0.1,0.5,FALSE
"myogenesis","sex",0.1,0,FALSE
"androgen_response","mtorc1_signaling",0.1,0.2,FALSE
"apical_surface","il_6_jak_stat3_signaling",0.1,0.5,FALSE
"mitotic_spindle","spermatogenesis",0.1,0.9,FALSE
"wnt_beta_catenin_signaling","androgen_response",0.1,0.1,FALSE
"spermatogenesis","mitotic_spindle",0.1,0.1,FALSE
"spermatogenesis","apical_surface",0.1,0.1,FALSE
"androgen_response","wnt_beta_catenin_signaling",0.1,0.9,FALSE
"apical_surface","spermatogenesis",0.1,0.9,FALSE
"e2f_targets","estrogen_response_late",0.09,0.222222222222222,FALSE
"uv_response_dn","androgen_response",0.09,0.777777777777778,FALSE
"reactive_oxygen_species_pathway","cholesterol_homeostasis",0.09,0.222222222222222,FALSE
"interferon_gamma_response","apical_surface",0.09,0.777777777777778,FALSE
"cholesterol_homeostasis","reactive_oxygen_species_pathway",0.09,0.777777777777778,FALSE
"spermatogenesis","protein_secretion",0.09,0.777777777777778,FALSE
"pancreas_beta_cells","epithelial_mesenchymal_transition",0.09,0.0555555555555556,FALSE
"epithelial_mesenchymal_transition","pancreas_beta_cells",0.09,0.944444444444444,FALSE
"androgen_response","uv_response_dn",0.09,0.222222222222222,FALSE
"estrogen_response_late","e2f_targets",0.09,0.777777777777778,FALSE
"apical_surface","interferon_gamma_response",0.09,0.222222222222222,FALSE
"protein_secretion","spermatogenesis",0.09,0.222222222222222,FALSE
"sex","fatty_acid_metabolism",0.09,1,FALSE
"myc_targets_v2","glycolysis",0.09,0.888888888888889,FALSE
"p53_pathway","apical_junction",0.09,0.666666666666667,FALSE
"uv_response_dn","wnt_beta_catenin_signaling",0.09,0.555555555555556,FALSE
"unfolded_protein_response","tgf_beta_signaling",0.09,0.666666666666667,FALSE
"interferon_alpha_response","estrogen_response_late",0.09,0.333333333333333,FALSE
"interferon_gamma_response","apical_junction",0.09,0,FALSE
"tnf_alpha_signaling_via_nf_kb","wnt_beta_catenin_signaling",0.09,0.888888888888889,FALSE
"tnf_alpha_signaling_via_nf_kb","spermatogenesis",0.09,0,FALSE
"il_6_jak_stat3_signaling","adipogenesis",0.09,1,FALSE
"coagulation","heme_metabolism",0.09,0.555555555555556,FALSE
"tgf_beta_signaling","unfolded_protein_response",0.09,0.333333333333333,FALSE
"wnt_beta_catenin_signaling","uv_response_dn",0.09,0.444444444444444,FALSE
"wnt_beta_catenin_signaling","tnf_alpha_signaling_via_nf_kb",0.09,0.111111111111111,FALSE
"hedgehog_signaling","oxidative_phosphorylation",0.09,0,FALSE
"hedgehog_signaling","cholesterol_homeostasis",0.09,0.555555555555556,FALSE
"glycolysis","myc_targets_v2",0.09,0.111111111111111,FALSE
"glycolysis","oxidative_phosphorylation",0.09,0,FALSE
"oxidative_phosphorylation","hedgehog_signaling",0.09,1,FALSE
"oxidative_phosphorylation","glycolysis",0.09,1,FALSE
"fatty_acid_metabolism","sex",0.09,0,FALSE
"cholesterol_homeostasis","hedgehog_signaling",0.09,0.444444444444444,FALSE
"cholesterol_homeostasis","angiogenesis",0.09,0,FALSE
"heme_metabolism","coagulation",0.09,0.444444444444444,FALSE
"xenobiotic_metabolism","pperoxisome",0.09,0.555555555555556,FALSE
"pperoxisome","xenobiotic_metabolism",0.09,0.444444444444444,FALSE
"adipogenesis","il_6_jak_stat3_signaling",0.09,0,FALSE
"spermatogenesis","tnf_alpha_signaling_via_nf_kb",0.09,1,FALSE
"angiogenesis","cholesterol_homeostasis",0.09,1,FALSE
"estrogen_response_late","interferon_alpha_response",0.09,0.666666666666667,FALSE
"apical_junction","p53_pathway",0.09,0.333333333333333,FALSE
"apical_junction","interferon_gamma_response",0.09,1,FALSE
"mitotic_spindle","myc_targets_v2",0.08,0,FALSE
"mitotic_spindle","estrogen_response_late",0.08,1,FALSE
"myc_targets_v2","mitotic_spindle",0.08,1,FALSE
"p53_pathway","wnt_beta_catenin_signaling",0.08,0.75,FALSE
"unfolded_protein_response","cholesterol_homeostasis",0.08,0.625,FALSE
"hypoxia","myogenesis",0.08,0.875,FALSE
"inflammatory_response","pancreas_beta_cells",0.08,1,FALSE
"interferon_gamma_response","cholesterol_homeostasis",0.08,0.5,FALSE
"complement","spermatogenesis",0.08,0.5,FALSE
"kras_signaling_dn","cholesterol_homeostasis",0.08,1,FALSE
"wnt_beta_catenin_signaling","p53_pathway",0.08,0.25,FALSE
"oxidative_phosphorylation","estrogen_response_early",0.08,0.875,FALSE
"fatty_acid_metabolism","epithelial_mesenchymal_transition",0.08,0,FALSE
"cholesterol_homeostasis","unfolded_protein_response",0.08,0.375,FALSE
"cholesterol_homeostasis","interferon_gamma_response",0.08,0.5,FALSE
"cholesterol_homeostasis","kras_signaling_dn",0.08,0,FALSE
"xenobiotic_metabolism","apical_junction",0.08,0.1875,FALSE
"myogenesis","hypoxia",0.08,0.125,FALSE
"spermatogenesis","complement",0.08,0.5,FALSE
"pancreas_beta_cells","inflammatory_response",0.08,0,FALSE
"epithelial_mesenchymal_transition","fatty_acid_metabolism",0.08,1,FALSE
"estrogen_response_early","oxidative_phosphorylation",0.08,0.125,FALSE
"estrogen_response_late","mitotic_spindle",0.08,0,FALSE
"apical_junction","xenobiotic_metabolism",0.08,0.8125,FALSE
"apical_surface","apoptosis",0.08,1,FALSE
"apoptosis","apical_surface",0.08,0,FALSE
"sex","g2_m_checkpoint",0.07,1,FALSE
"e2f_targets","reactive_oxygen_species_pathway",0.07,0.0714285714285714,FALSE
"g2_m_checkpoint","sex",0.07,0,FALSE
"g2_m_checkpoint","coagulation",0.07,0.714285714285714,FALSE
"g2_m_checkpoint","apical_surface",0.07,0.285714285714286,FALSE
"dna_repair","xenobiotic_metabolism",0.07,1,FALSE
"p53_pathway","estrogen_response_late",0.07,0.571428571428571,FALSE
"uv_response_up","il_2_stat5_signaling",0.07,0,FALSE
"unfolded_protein_response","pperoxisome",0.07,1,FALSE
"reactive_oxygen_species_pathway","e2f_targets",0.07,0.928571428571428,FALSE
"hypoxia","mtorc1_signaling",0.07,0,FALSE
"interferon_alpha_response","allograft_rejection",0.07,0,FALSE
"interferon_alpha_response","spermatogenesis",0.07,0.428571428571428,FALSE
"tnf_alpha_signaling_via_nf_kb","myogenesis",0.07,0,FALSE
"il_2_stat5_signaling","uv_response_up",0.07,1,FALSE
"complement","kras_signaling_dn",0.07,0.571428571428571,FALSE
"complement","epithelial_mesenchymal_transition",0.07,0,FALSE
"coagulation","g2_m_checkpoint",0.07,0.285714285714286,FALSE
"allograft_rejection","interferon_alpha_response",0.07,1,FALSE
"allograft_rejection","hedgehog_signaling",0.07,0.285714285714286,FALSE
"pi3k_akt_mtor_signaling","kras_signaling_dn",0.07,0.571428571428571,FALSE
"mtorc1_signaling","hypoxia",0.07,1,FALSE
"kras_signaling_up","wnt_beta_catenin_signaling",0.07,0.285714285714286,FALSE
"kras_signaling_dn","complement",0.07,0.428571428571428,FALSE
"kras_signaling_dn","pi3k_akt_mtor_signaling",0.07,0.428571428571428,FALSE
"wnt_beta_catenin_signaling","kras_signaling_up",0.07,0.714285714285714,FALSE
"notch_signaling","hedgehog_signaling",0.07,0.714285714285714,FALSE
"hedgehog_signaling","allograft_rejection",0.07,0.714285714285714,FALSE
"hedgehog_signaling","notch_signaling",0.07,0.285714285714286,FALSE
"glycolysis","fatty_acid_metabolism",0.07,1,FALSE
"fatty_acid_metabolism","glycolysis",0.07,0,FALSE
"xenobiotic_metabolism","dna_repair",0.07,0,FALSE
"pperoxisome","unfolded_protein_response",0.07,0,FALSE
"myogenesis","tnf_alpha_signaling_via_nf_kb",0.07,1,FALSE
"spermatogenesis","interferon_alpha_response",0.07,0.571428571428571,FALSE
"epithelial_mesenchymal_transition","complement",0.07,1,FALSE
"estrogen_response_late","p53_pathway",0.07,0.428571428571428,FALSE
"apical_surface","g2_m_checkpoint",0.07,0.714285714285714,FALSE
"inflammatory_response","epithelial_mesenchymal_transition",0.07,0.142857142857143,FALSE
"kras_signaling_dn","adipogenesis",0.07,0.857142857142857,FALSE
"adipogenesis","kras_signaling_dn",0.07,0.142857142857143,FALSE
"epithelial_mesenchymal_transition","inflammatory_response",0.07,0.857142857142857,FALSE
"estrogen_response_late","protein_secretion",0.07,0.857142857142857,FALSE
"protein_secretion","estrogen_response_late",0.07,0.142857142857143,FALSE
"myc_targets_v2","xenobiotic_metabolism",0.06,0.166666666666667,FALSE
"dna_repair","mtorc1_signaling",0.06,0.166666666666667,FALSE
"unfolded_protein_response","il_2_stat5_signaling",0.06,0.833333333333333,FALSE
"unfolded_protein_response","angiogenesis",0.06,0.833333333333333,FALSE
"il_2_stat5_signaling","unfolded_protein_response",0.06,0.166666666666667,FALSE
"il_2_stat5_signaling","estrogen_response_early",0.06,0.833333333333333,FALSE
"mtorc1_signaling","dna_repair",0.06,0.833333333333333,FALSE
"xenobiotic_metabolism","myc_targets_v2",0.06,0.833333333333333,FALSE
"angiogenesis","unfolded_protein_response",0.06,0.166666666666667,FALSE
"estrogen_response_early","il_2_stat5_signaling",0.06,0.166666666666667,FALSE
"e2f_targets","il_2_stat5_signaling",0.06,0.5,FALSE
"e2f_targets","kras_signaling_up",0.06,0.666666666666667,FALSE
"e2f_targets","kras_signaling_dn",0.06,0.333333333333333,FALSE
"e2f_targets","apoptosis",0.06,0,FALSE
"mitotic_spindle","hypoxia",0.06,1,FALSE
"myc_targets_v1","hypoxia",0.06,1,FALSE
"myc_targets_v2","protein_secretion",0.06,0.333333333333333,FALSE
"dna_repair","inflammatory_response",0.06,1,FALSE
"dna_repair","interferon_gamma_response",0.06,0,FALSE
"p53_pathway","hypoxia",0.06,0,FALSE
"uv_response_dn","heme_metabolism",0.06,1,FALSE
"uv_response_up","interferon_gamma_response",0.06,1,FALSE
"unfolded_protein_response","notch_signaling",0.06,0.333333333333333,FALSE
"reactive_oxygen_species_pathway","hedgehog_signaling",0.06,1,FALSE
"hypoxia","mitotic_spindle",0.06,0,FALSE
"hypoxia","myc_targets_v1",0.06,0,FALSE
"hypoxia","p53_pathway",0.06,1,FALSE
"hypoxia","kras_signaling_up",0.06,0.5,FALSE
"inflammatory_response","dna_repair",0.06,0,FALSE
"inflammatory_response","estrogen_response_late",0.06,1,FALSE
"interferon_gamma_response","dna_repair",0.06,1,FALSE
"interferon_gamma_response","uv_response_up",0.06,0,FALSE
"tnf_alpha_signaling_via_nf_kb","xenobiotic_metabolism",0.06,1,FALSE
"il_2_stat5_signaling","e2f_targets",0.06,0.5,FALSE
"mtorc1_signaling","angiogenesis",0.06,1,FALSE
"kras_signaling_up","e2f_targets",0.06,0.333333333333333,FALSE
"kras_signaling_up","hypoxia",0.06,0.5,FALSE
"kras_signaling_dn","e2f_targets",0.06,0.666666666666667,FALSE
"kras_signaling_dn","glycolysis",0.06,0.666666666666667,FALSE
"wnt_beta_catenin_signaling","myogenesis",0.06,0.333333333333333,FALSE
"notch_signaling","unfolded_protein_response",0.06,0.666666666666667,FALSE
"hedgehog_signaling","reactive_oxygen_species_pathway",0.06,0,FALSE
"glycolysis","kras_signaling_dn",0.06,0.333333333333333,FALSE
"heme_metabolism","uv_response_dn",0.06,0,FALSE
"xenobiotic_metabolism","tnf_alpha_signaling_via_nf_kb",0.06,0,FALSE
"myogenesis","wnt_beta_catenin_signaling",0.06,0.666666666666667,FALSE
"spermatogenesis","estrogen_response_early",0.06,0,FALSE
"angiogenesis","mtorc1_signaling",0.06,0,FALSE
"estrogen_response_early","spermatogenesis",0.06,1,FALSE
"estrogen_response_late","inflammatory_response",0.06,0,FALSE
"estrogen_response_late","apoptosis",0.06,0,FALSE
"apoptosis","e2f_targets",0.06,1,FALSE
"apoptosis","estrogen_response_late",0.06,1,FALSE
"protein_secretion","myc_targets_v2",0.06,0.666666666666667,FALSE
"age_group","reactive_oxygen_species_pathway",0.05,1,FALSE
"sex","e2f_targets",0.05,1,FALSE
"e2f_targets","sex",0.05,0,FALSE
"g2_m_checkpoint","epithelial_mesenchymal_transition",0.05,1,FALSE
"mitotic_spindle","interferon_alpha_response",0.05,0.2,FALSE
"myc_targets_v1","pancreas_beta_cells",0.05,0.8,FALSE
"myc_targets_v2","pperoxisome",0.05,1,FALSE
"dna_repair","interferon_alpha_response",0.05,0,FALSE
"dna_repair","tnf_alpha_signaling_via_nf_kb",0.05,1,FALSE
"uv_response_dn","reactive_oxygen_species_pathway",0.05,0.8,FALSE
"uv_response_dn","il_6_jak_stat3_signaling",0.05,1,FALSE
"uv_response_dn","tgf_beta_signaling",0.05,1,FALSE
"uv_response_up","hedgehog_signaling",0.05,0,FALSE
"uv_response_up","apical_surface",0.05,0.6,FALSE
"reactive_oxygen_species_pathway","age_group",0.05,0,FALSE
"reactive_oxygen_species_pathway","uv_response_dn",0.05,0.2,FALSE
"reactive_oxygen_species_pathway","protein_secretion",0.05,0.2,FALSE
"hypoxia","androgen_response",0.05,0.8,FALSE
"interferon_alpha_response","mitotic_spindle",0.05,0.8,FALSE
"interferon_alpha_response","dna_repair",0.05,1,FALSE
"interferon_alpha_response","il_6_jak_stat3_signaling",0.05,0,FALSE
"interferon_alpha_response","xenobiotic_metabolism",0.05,1,FALSE
"interferon_alpha_response","androgen_response",0.05,1,FALSE
"interferon_gamma_response","estrogen_response_late",0.05,0,FALSE
"tnf_alpha_signaling_via_nf_kb","dna_repair",0.05,0,FALSE
"tnf_alpha_signaling_via_nf_kb","coagulation",0.05,1,FALSE
"tnf_alpha_signaling_via_nf_kb","androgen_response",0.05,1,FALSE
"il_6_jak_stat3_signaling","uv_response_dn",0.05,0,FALSE
"il_6_jak_stat3_signaling","interferon_alpha_response",0.05,1,FALSE
"coagulation","tnf_alpha_signaling_via_nf_kb",0.05,0,FALSE
"coagulation","estrogen_response_early",0.05,1,FALSE
"coagulation","apoptosis",0.05,0.8,FALSE
"kras_signaling_dn","myogenesis",0.05,0.5,FALSE
"tgf_beta_signaling","uv_response_dn",0.05,0,FALSE
"wnt_beta_catenin_signaling","bile_acid_metabolism",0.05,0.2,FALSE
"hedgehog_signaling","uv_response_up",0.05,1,FALSE
"hedgehog_signaling","pancreas_beta_cells",0.05,0.8,FALSE
"oxidative_phosphorylation","androgen_response",0.05,1,FALSE
"fatty_acid_metabolism","estrogen_response_early",0.05,0.8,FALSE
"bile_acid_metabolism","wnt_beta_catenin_signaling",0.05,0.8,FALSE
"cholesterol_homeostasis","xenobiotic_metabolism",0.05,0.2,FALSE
"cholesterol_homeostasis","spermatogenesis",0.05,0.2,FALSE
"xenobiotic_metabolism","interferon_alpha_response",0.05,0,FALSE
"xenobiotic_metabolism","cholesterol_homeostasis",0.05,0.8,FALSE
"pperoxisome","myc_targets_v2",0.05,0,FALSE
"adipogenesis","estrogen_response_early",0.05,0.4,FALSE
"myogenesis","kras_signaling_dn",0.05,0.5,FALSE
"spermatogenesis","cholesterol_homeostasis",0.05,0.8,FALSE
"pancreas_beta_cells","myc_targets_v1",0.05,0.2,FALSE
"pancreas_beta_cells","hedgehog_signaling",0.05,0.2,FALSE
"epithelial_mesenchymal_transition","g2_m_checkpoint",0.05,0,FALSE
"androgen_response","hypoxia",0.05,0.2,FALSE
"androgen_response","interferon_alpha_response",0.05,0,FALSE
"androgen_response","tnf_alpha_signaling_via_nf_kb",0.05,0,FALSE
"androgen_response","oxidative_phosphorylation",0.05,0,FALSE
"androgen_response","apical_surface",0.05,0,FALSE
"estrogen_response_early","coagulation",0.05,0,FALSE
"estrogen_response_early","fatty_acid_metabolism",0.05,0.2,FALSE
"estrogen_response_early","adipogenesis",0.05,0.6,FALSE
"estrogen_response_late","interferon_gamma_response",0.05,1,FALSE
"apical_surface","uv_response_up",0.05,0.4,FALSE
"apical_surface","androgen_response",0.05,1,FALSE
"apoptosis","coagulation",0.05,0.2,FALSE
"protein_secretion","reactive_oxygen_species_pathway",0.05,0.8,FALSE
"e2f_targets","p53_pathway",0.04,1,FALSE
"e2f_targets","androgen_response",0.04,0.75,FALSE
"g2_m_checkpoint","dna_repair",0.04,1,FALSE
"g2_m_checkpoint","mtorc1_signaling",0.04,1,FALSE
"mitotic_spindle","uv_response_up",0.04,1,FALSE
"myc_targets_v1","fatty_acid_metabolism",0.04,1,FALSE
"myc_targets_v2","uv_response_up",0.04,1,FALSE
"myc_targets_v2","hedgehog_signaling",0.04,0.5,FALSE
"myc_targets_v2","estrogen_response_early",0.04,0.75,FALSE
"dna_repair","g2_m_checkpoint",0.04,0,FALSE
"dna_repair","apical_surface",0.04,1,FALSE
"p53_pathway","e2f_targets",0.04,0,FALSE
"p53_pathway","kras_signaling_dn",0.04,0.75,FALSE
"p53_pathway","bile_acid_metabolism",0.04,1,FALSE
"uv_response_up","mitotic_spindle",0.04,0,FALSE
"uv_response_up","myc_targets_v2",0.04,0,FALSE
"uv_response_up","notch_signaling",0.04,1,FALSE
"uv_response_up","pancreas_beta_cells",0.04,0.25,FALSE
"uv_response_up","epithelial_mesenchymal_transition",0.04,0,FALSE
"unfolded_protein_response","allograft_rejection",0.04,1,FALSE
"unfolded_protein_response","fatty_acid_metabolism",0.04,0,FALSE
"unfolded_protein_response","estrogen_response_late",0.04,0.75,FALSE
"hypoxia","interferon_gamma_response",0.04,0,FALSE
"inflammatory_response","complement",0.04,1,FALSE
"inflammatory_response","androgen_response",0.04,0.75,FALSE
"interferon_gamma_response","hypoxia",0.04,1,FALSE
"interferon_gamma_response","hedgehog_signaling",0.04,0,FALSE
"interferon_gamma_response","heme_metabolism",0.04,0.75,FALSE
"il_2_stat5_signaling","pperoxisome",0.04,0.25,FALSE
"il_6_jak_stat3_signaling","androgen_response",0.04,0.75,FALSE
"il_6_jak_stat3_signaling","apoptosis",0.04,1,FALSE
"complement","inflammatory_response",0.04,0,FALSE
"allograft_rejection","unfolded_protein_response",0.04,0,FALSE
"mtorc1_signaling","g2_m_checkpoint",0.04,0,FALSE
"mtorc1_signaling","oxidative_phosphorylation",0.04,0.5,FALSE
"mtorc1_signaling","bile_acid_metabolism",0.04,0,FALSE
"kras_signaling_dn","p53_pathway",0.04,0.25,FALSE
"notch_signaling","uv_response_up",0.04,0,FALSE
"hedgehog_signaling","myc_targets_v2",0.04,0.5,FALSE
"hedgehog_signaling","interferon_gamma_response",0.04,1,FALSE
"hedgehog_signaling","epithelial_mesenchymal_transition",0.04,0.25,FALSE
"glycolysis","pperoxisome",0.04,0,FALSE
"oxidative_phosphorylation","mtorc1_signaling",0.04,0.5,FALSE
"fatty_acid_metabolism","myc_targets_v1",0.04,0,FALSE
"fatty_acid_metabolism","unfolded_protein_response",0.04,1,FALSE
"fatty_acid_metabolism","myogenesis",0.04,0.25,FALSE
"fatty_acid_metabolism","apical_surface",0.04,0.5,FALSE
"bile_acid_metabolism","p53_pathway",0.04,0,FALSE
"bile_acid_metabolism","mtorc1_signaling",0.04,1,FALSE
"heme_metabolism","interferon_gamma_response",0.04,0.25,FALSE
"heme_metabolism","epithelial_mesenchymal_transition",0.04,1,FALSE
"xenobiotic_metabolism","estrogen_response_early",0.04,0.5,FALSE
"pperoxisome","il_2_stat5_signaling",0.04,0.75,FALSE
"pperoxisome","glycolysis",0.04,1,FALSE
"myogenesis","fatty_acid_metabolism",0.04,0.75,FALSE
"myogenesis","estrogen_response_late",0.04,0.75,FALSE
